datetime,workingday,weather,temp,humidity,windspeed,year,month,hour_x,hour_y
2011-05-16 08:00:00,1,1,22.96,73,19.9995,2011,5,0.8660254037844387,-0.4999999999999998
2011-05-16 09:00:00,1,1,24.6,69,12.998,2011,5,0.7071067811865476,-0.7071067811865475
2011-05-16 10:00:00,1,1,25.42,65,6.0032,2011,5,0.49999999999999994,-0.8660254037844387
2011-05-16 11:00:00,1,1,26.24,57,0.0,2011,5,0.258819045102521,-0.9659258262890682
2011-05-16 12:00:00,1,1,27.06,54,6.0032,2011,5,1.2246467991473532e-16,-1.0
2011-05-16 13:00:00,1,1,27.88,51,0.0,2011,5,-0.2588190451025208,-0.9659258262890683
2011-05-16 14:00:00,1,1,27.88,51,0.0,2011,5,-0.4999999999999997,-0.8660254037844388
2011-05-16 15:00:00,1,1,29.52,51,0.0,2011,5,-0.7071067811865471,-0.7071067811865479
2011-05-16 16:00:00,1,3,24.6,78,16.9979,2011,5,-0.8660254037844384,-0.5000000000000004
2011-05-16 17:00:00,1,1,23.78,88,15.0013,2011,5,-0.9659258262890683,-0.25881904510252063
2011-05-16 18:00:00,1,3,23.78,83,12.998,2011,5,-1.0,-1.8369701987210297e-16
2011-05-16 19:00:00,1,1,23.78,83,16.9979,2011,5,-0.9659258262890684,0.2588190451025203
2011-05-16 20:00:00,1,1,23.78,83,0.0,2011,5,-0.8660254037844386,0.5000000000000001
2011-05-16 21:00:00,1,1,23.78,83,0.0,2011,5,-0.7071067811865477,0.7071067811865474
2011-05-16 22:00:00,1,1,22.96,88,6.0032,2011,5,-0.5000000000000004,0.8660254037844384
2011-05-16 23:00:00,1,1,22.96,88,6.0032,2011,5,-0.25881904510252157,0.9659258262890681
2011-05-17 00:00:00,1,2,22.96,88,0.0,2011,5,0.0,1.0
2011-05-17 01:00:00,1,3,22.96,88,0.0,2011,5,0.25881904510252074,0.9659258262890683
2011-05-17 02:00:00,1,3,22.96,88,0.0,2011,5,0.49999999999999994,0.8660254037844387
2011-05-17 03:00:00,1,3,22.14,94,16.9979,2011,5,0.7071067811865475,0.7071067811865476
2011-05-17 04:00:00,1,3,22.14,94,16.9979,2011,5,0.8660254037844386,0.5000000000000001
2011-05-17 05:00:00,1,3,21.32,94,16.9979,2011,5,0.9659258262890683,0.25881904510252074
2011-05-17 06:00:00,1,3,21.32,94,16.9979,2011,5,1.0,6.123233995736766e-17
2011-05-17 07:00:00,1,2,21.32,94,16.9979,2011,5,0.9659258262890683,-0.25881904510252063
2011-05-17 08:00:00,1,2,21.32,94,19.9995,2011,5,0.8660254037844387,-0.4999999999999998
2011-05-17 09:00:00,1,2,22.14,88,16.9979,2011,5,0.7071067811865476,-0.7071067811865475
2011-05-17 10:00:00,1,3,22.14,88,16.9979,2011,5,0.49999999999999994,-0.8660254037844387
2011-05-17 11:00:00,1,2,22.96,83,27.9993,2011,5,0.258819045102521,-0.9659258262890682
2011-05-17 12:00:00,1,3,22.96,83,27.9993,2011,5,1.2246467991473532e-16,-1.0
2011-05-17 13:00:00,1,2,22.96,88,22.0028,2011,5,-0.2588190451025208,-0.9659258262890683
2011-05-17 14:00:00,1,1,25.42,73,31.0009,2011,5,-0.4999999999999997,-0.8660254037844388
2011-05-17 15:00:00,1,1,25.42,69,30.0026,2011,5,-0.7071067811865471,-0.7071067811865479
2011-05-17 16:00:00,1,1,25.42,61,22.0028,2011,5,-0.8660254037844384,-0.5000000000000004
2011-05-17 17:00:00,1,1,25.42,65,27.9993,2011,5,-0.9659258262890683,-0.25881904510252063
2011-05-17 18:00:00,1,1,24.6,69,19.9995,2011,5,-1.0,-1.8369701987210297e-16
2011-05-17 19:00:00,1,1,24.6,69,16.9979,2011,5,-0.9659258262890684,0.2588190451025203
2011-05-17 20:00:00,1,1,23.78,83,27.9993,2011,5,-0.8660254037844386,0.5000000000000001
2011-05-17 21:00:00,1,1,22.14,88,16.9979,2011,5,-0.7071067811865477,0.7071067811865474
2011-05-17 22:00:00,1,2,22.14,88,19.0012,2011,5,-0.5000000000000004,0.8660254037844384
2011-05-17 23:00:00,1,2,22.14,88,16.9979,2011,5,-0.25881904510252157,0.9659258262890681
2011-05-18 00:00:00,1,2,22.14,88,15.0013,2011,5,0.0,1.0
2011-05-18 01:00:00,1,2,22.14,88,16.9979,2011,5,0.25881904510252074,0.9659258262890683
2011-05-18 02:00:00,1,3,21.32,94,15.0013,2011,5,0.49999999999999994,0.8660254037844387
2011-05-18 03:00:00,1,3,21.32,94,19.9995,2011,5,0.7071067811865475,0.7071067811865476
2011-05-18 04:00:00,1,3,21.32,94,19.9995,2011,5,0.8660254037844386,0.5000000000000001
2011-05-18 05:00:00,1,1,21.32,100,15.0013,2011,5,0.9659258262890683,0.25881904510252074
2011-05-18 06:00:00,1,1,21.32,100,8.9981,2011,5,1.0,6.123233995736766e-17
2011-05-18 07:00:00,1,1,22.14,88,12.998,2011,5,0.9659258262890683,-0.25881904510252063
2011-05-18 08:00:00,1,1,22.96,88,19.0012,2011,5,0.8660254037844387,-0.4999999999999998
2011-05-18 09:00:00,1,3,22.96,83,16.9979,2011,5,0.7071067811865476,-0.7071067811865475
2011-05-18 10:00:00,1,3,22.14,88,19.0012,2011,5,0.49999999999999994,-0.8660254037844387
2011-05-18 11:00:00,1,2,22.14,94,6.0032,2011,5,0.258819045102521,-0.9659258262890682
2011-05-18 12:00:00,1,1,22.96,94,19.9995,2011,5,1.2246467991473532e-16,-1.0
2011-05-18 13:00:00,1,2,22.96,83,22.0028,2011,5,-0.2588190451025208,-0.9659258262890683
2011-05-18 14:00:00,1,2,23.78,78,19.0012,2011,5,-0.4999999999999997,-0.8660254037844388
2011-05-18 15:00:00,1,1,24.6,78,16.9979,2011,5,-0.7071067811865471,-0.7071067811865479
2011-05-18 16:00:00,1,1,24.6,73,12.998,2011,5,-0.8660254037844384,-0.5000000000000004
2011-05-18 17:00:00,1,1,24.6,69,8.9981,2011,5,-0.9659258262890683,-0.25881904510252063
2011-05-18 18:00:00,1,1,24.6,73,15.0013,2011,5,-1.0,-1.8369701987210297e-16
2011-05-18 19:00:00,1,3,22.96,88,8.9981,2011,5,-0.9659258262890684,0.2588190451025203
2011-05-18 20:00:00,1,3,22.96,88,8.9981,2011,5,-0.8660254037844386,0.5000000000000001
2011-05-18 21:00:00,1,1,21.32,88,0.0,2011,5,-0.7071067811865477,0.7071067811865474
2011-05-18 22:00:00,1,1,21.32,83,0.0,2011,5,-0.5000000000000004,0.8660254037844384
2011-05-18 23:00:00,1,1,21.32,94,6.0032,2011,5,-0.25881904510252157,0.9659258262890681
2011-05-19 00:00:00,1,1,21.32,94,7.0015,2011,5,0.0,1.0
2011-05-19 01:00:00,1,1,20.5,94,0.0,2011,5,0.25881904510252074,0.9659258262890683
2011-05-19 02:00:00,1,1,20.5,94,0.0,2011,5,0.49999999999999994,0.8660254037844387
2011-05-19 03:00:00,1,1,19.68,100,0.0,2011,5,0.7071067811865475,0.7071067811865476
2011-05-19 04:00:00,1,1,19.68,94,0.0,2011,5,0.8660254037844386,0.5000000000000001
2011-05-19 05:00:00,1,1,19.68,94,0.0,2011,5,0.9659258262890683,0.25881904510252074
2011-05-19 06:00:00,1,2,20.5,94,0.0,2011,5,1.0,6.123233995736766e-17
2011-05-19 07:00:00,1,2,20.5,100,0.0,2011,5,0.9659258262890683,-0.25881904510252063
2011-05-19 08:00:00,1,2,21.32,88,0.0,2011,5,0.8660254037844387,-0.4999999999999998
2011-05-19 09:00:00,1,2,22.14,88,6.0032,2011,5,0.7071067811865476,-0.7071067811865475
2011-05-19 10:00:00,1,2,22.14,83,0.0,2011,5,0.49999999999999994,-0.8660254037844387
2011-05-19 11:00:00,1,3,22.14,88,11.0014,2011,5,0.258819045102521,-0.9659258262890682
2011-05-19 12:00:00,1,2,23.78,78,7.0015,2011,5,1.2246467991473532e-16,-1.0
2011-05-19 13:00:00,1,3,23.78,64,16.9979,2011,5,-0.2588190451025208,-0.9659258262890683
2011-05-19 14:00:00,1,3,22.14,73,12.998,2011,5,-0.4999999999999997,-0.8660254037844388
2011-05-19 15:00:00,1,1,22.96,78,11.0014,2011,5,-0.7071067811865471,-0.7071067811865479
2011-05-19 16:00:00,1,1,23.78,64,12.998,2011,5,-0.8660254037844384,-0.5000000000000004
2011-05-19 17:00:00,1,1,22.96,78,11.0014,2011,5,-0.9659258262890683,-0.25881904510252063
2011-05-19 18:00:00,1,1,24.6,55,11.0014,2011,5,-1.0,-1.8369701987210297e-16
2011-05-19 19:00:00,1,1,23.78,60,8.9981,2011,5,-0.9659258262890684,0.2588190451025203
2011-05-19 20:00:00,1,1,22.14,77,19.0012,2011,5,-0.8660254037844386,0.5000000000000001
2011-05-19 21:00:00,1,1,22.14,77,19.0012,2011,5,-0.7071067811865477,0.7071067811865474
2011-05-19 22:00:00,1,3,20.5,82,19.9995,2011,5,-0.5000000000000004,0.8660254037844384
2011-05-19 23:00:00,1,1,19.68,94,0.0,2011,5,-0.25881904510252157,0.9659258262890681
2011-06-01 00:00:00,1,1,28.7,79,11.0014,2011,6,0.0,1.0
2011-06-01 01:00:00,1,1,28.7,84,16.9979,2011,6,0.25881904510252074,0.9659258262890683
2011-06-01 02:00:00,1,1,28.7,79,11.0014,2011,6,0.49999999999999994,0.8660254037844387
2011-06-01 03:00:00,1,1,27.88,89,12.998,2011,6,0.7071067811865475,0.7071067811865476
2011-06-01 04:00:00,1,2,27.88,89,15.0013,2011,6,0.8660254037844386,0.5000000000000001
2011-06-01 05:00:00,1,2,27.06,89,6.0032,2011,6,0.9659258262890683,0.25881904510252074
2011-06-01 06:00:00,1,2,27.88,89,6.0032,2011,6,1.0,6.123233995736766e-17
2011-06-01 07:00:00,1,2,28.7,79,11.0014,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-01 08:00:00,1,2,29.52,79,12.998,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-01 09:00:00,1,2,30.34,74,15.0013,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-01 10:00:00,1,2,31.16,75,16.9979,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-01 11:00:00,1,2,33.62,59,15.0013,2011,6,0.258819045102521,-0.9659258262890682
2011-06-01 12:00:00,1,1,35.26,53,0.0,2011,6,1.2246467991473532e-16,-1.0
2011-06-01 13:00:00,1,1,36.9,37,12.998,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-01 14:00:00,1,1,36.9,37,16.9979,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-01 15:00:00,1,1,36.9,39,19.9995,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-01 16:00:00,1,1,35.26,47,19.9995,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-01 17:00:00,1,1,35.26,47,19.9995,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-01 18:00:00,1,3,33.62,56,26.0027,2011,6,-1.0,-1.8369701987210297e-16
2011-06-01 19:00:00,1,2,30.34,79,11.0014,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-01 20:00:00,1,2,30.34,79,16.9979,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-01 21:00:00,1,1,30.34,70,19.0012,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-01 22:00:00,1,1,30.34,66,8.9981,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-01 23:00:00,1,1,30.34,51,11.0014,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-02 00:00:00,1,1,30.34,40,23.9994,2011,6,0.0,1.0
2011-06-02 01:00:00,1,1,29.52,38,7.0015,2011,6,0.25881904510252074,0.9659258262890683
2011-06-02 02:00:00,1,1,28.7,39,0.0,2011,6,0.49999999999999994,0.8660254037844387
2011-06-02 03:00:00,1,1,27.06,44,7.0015,2011,6,0.7071067811865475,0.7071067811865476
2011-06-02 04:00:00,1,1,27.06,41,12.998,2011,6,0.8660254037844386,0.5000000000000001
2011-06-02 05:00:00,1,1,27.06,39,15.0013,2011,6,0.9659258262890683,0.25881904510252074
2011-06-02 06:00:00,1,1,27.06,39,8.9981,2011,6,1.0,6.123233995736766e-17
2011-06-02 07:00:00,1,1,28.7,34,16.9979,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-02 08:00:00,1,1,28.7,32,19.9995,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-02 09:00:00,1,1,29.52,26,23.9994,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-02 10:00:00,1,1,29.52,28,32.9975,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-02 11:00:00,1,1,30.34,28,26.0027,2011,6,0.258819045102521,-0.9659258262890682
2011-06-02 12:00:00,1,1,31.16,25,31.0009,2011,6,1.2246467991473532e-16,-1.0
2011-06-02 13:00:00,1,1,32.8,24,23.9994,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-02 14:00:00,1,1,31.98,24,22.0028,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-02 15:00:00,1,1,32.8,21,26.0027,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-02 16:00:00,1,1,32.8,22,32.9975,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-02 17:00:00,1,1,31.16,20,35.0008,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-02 18:00:00,1,1,30.34,22,26.0027,2011,6,-1.0,-1.8369701987210297e-16
2011-06-02 19:00:00,1,1,29.52,23,19.9995,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-02 20:00:00,1,1,28.7,24,12.998,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-02 21:00:00,1,1,27.06,31,12.998,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-02 22:00:00,1,1,26.24,33,16.9979,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-02 23:00:00,1,1,25.42,35,15.0013,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-03 00:00:00,1,1,25.42,38,19.0012,2011,6,0.0,1.0
2011-06-03 01:00:00,1,1,24.6,38,23.9994,2011,6,0.25881904510252074,0.9659258262890683
2011-06-03 02:00:00,1,1,22.96,43,15.0013,2011,6,0.49999999999999994,0.8660254037844387
2011-06-03 03:00:00,1,1,22.14,49,15.0013,2011,6,0.7071067811865475,0.7071067811865476
2011-06-03 04:00:00,1,1,21.32,48,22.0028,2011,6,0.8660254037844386,0.5000000000000001
2011-06-03 05:00:00,1,1,21.32,48,23.9994,2011,6,0.9659258262890683,0.25881904510252074
2011-06-03 06:00:00,1,1,22.14,45,19.9995,2011,6,1.0,6.123233995736766e-17
2011-06-03 07:00:00,1,1,22.14,45,16.9979,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-03 08:00:00,1,2,22.96,43,22.0028,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-03 09:00:00,1,1,23.78,40,11.0014,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-03 10:00:00,1,1,25.42,33,16.9979,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-03 11:00:00,1,1,26.24,31,22.0028,2011,6,0.258819045102521,-0.9659258262890682
2011-06-03 12:00:00,1,1,27.06,27,19.0012,2011,6,1.2246467991473532e-16,-1.0
2011-06-03 13:00:00,1,1,27.88,26,16.9979,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-03 14:00:00,1,1,28.7,28,19.0012,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-03 15:00:00,1,1,28.7,28,19.0012,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-03 16:00:00,1,1,29.52,26,22.0028,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-03 17:00:00,1,1,29.52,25,19.0012,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-03 18:00:00,1,1,28.7,24,19.9995,2011,6,-1.0,-1.8369701987210297e-16
2011-06-03 19:00:00,1,1,27.88,26,19.0012,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-03 20:00:00,1,1,26.24,29,11.0014,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-03 21:00:00,1,1,26.24,29,7.0015,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-03 22:00:00,1,1,25.42,35,0.0,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-03 23:00:00,1,1,23.78,46,7.0015,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-04 00:00:00,0,1,22.96,52,0.0,2011,6,0.0,1.0
2011-06-04 01:00:00,0,1,22.14,64,7.0015,2011,6,0.25881904510252074,0.9659258262890683
2011-06-04 02:00:00,0,1,22.14,56,12.998,2011,6,0.49999999999999994,0.8660254037844387
2011-06-04 03:00:00,0,1,21.32,59,7.0015,2011,6,0.7071067811865475,0.7071067811865476
2011-06-04 04:00:00,0,1,21.32,59,6.0032,2011,6,0.8660254037844386,0.5000000000000001
2011-06-04 05:00:00,0,1,20.5,64,0.0,2011,6,0.9659258262890683,0.25881904510252074
2011-06-04 06:00:00,0,1,22.14,60,0.0,2011,6,1.0,6.123233995736766e-17
2011-06-04 07:00:00,0,1,22.96,56,0.0,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-04 08:00:00,0,1,24.6,46,6.0032,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-04 09:00:00,0,1,25.42,43,8.9981,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-04 10:00:00,0,1,26.24,38,7.0015,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-04 11:00:00,0,1,27.06,36,8.9981,2011,6,0.258819045102521,-0.9659258262890682
2011-06-04 12:00:00,0,1,28.7,32,11.0014,2011,6,1.2246467991473532e-16,-1.0
2011-06-04 13:00:00,0,1,30.34,28,8.9981,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-04 14:00:00,0,1,30.34,33,15.0013,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-04 15:00:00,0,2,30.34,27,27.9993,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-04 16:00:00,0,2,29.52,30,8.9981,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-04 17:00:00,0,2,29.52,34,16.9979,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-04 18:00:00,0,2,30.34,30,11.0014,2011,6,-1.0,-1.8369701987210297e-16
2011-06-04 19:00:00,0,2,28.7,39,6.0032,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-04 20:00:00,0,2,28.7,48,6.0032,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-04 21:00:00,0,2,27.06,47,7.0015,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-04 22:00:00,0,1,26.24,57,15.0013,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-04 23:00:00,0,2,26.24,57,0.0,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-05 00:00:00,0,1,26.24,57,6.0032,2011,6,0.0,1.0
2011-06-05 01:00:00,0,2,26.24,61,11.0014,2011,6,0.25881904510252074,0.9659258262890683
2011-06-05 02:00:00,0,2,26.24,61,11.0014,2011,6,0.49999999999999994,0.8660254037844387
2011-06-05 03:00:00,0,2,25.42,65,11.0014,2011,6,0.7071067811865475,0.7071067811865476
2011-06-05 04:00:00,0,2,25.42,65,11.0014,2011,6,0.8660254037844386,0.5000000000000001
2011-06-05 05:00:00,0,2,25.42,61,8.9981,2011,6,0.9659258262890683,0.25881904510252074
2011-06-05 06:00:00,0,2,25.42,61,7.0015,2011,6,1.0,6.123233995736766e-17
2011-06-05 07:00:00,0,2,24.6,73,16.9979,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-05 08:00:00,0,2,24.6,73,16.9979,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-05 09:00:00,0,2,24.6,78,12.998,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-05 10:00:00,0,2,25.42,73,6.0032,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-05 11:00:00,0,2,26.24,69,7.0015,2011,6,0.258819045102521,-0.9659258262890682
2011-06-05 12:00:00,0,2,26.24,69,7.0015,2011,6,1.2246467991473532e-16,-1.0
2011-06-05 13:00:00,0,1,27.06,65,7.0015,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-05 14:00:00,0,1,28.7,58,11.0014,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-05 15:00:00,0,1,28.7,54,0.0,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-05 16:00:00,0,1,29.52,51,6.0032,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-05 17:00:00,0,1,30.34,51,0.0,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-05 18:00:00,0,1,28.7,58,7.0015,2011,6,-1.0,-1.8369701987210297e-16
2011-06-05 19:00:00,0,1,27.88,65,11.0014,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-05 20:00:00,0,1,27.06,69,12.998,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-05 21:00:00,0,1,26.24,73,11.0014,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-05 22:00:00,0,1,26.24,78,15.0013,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-05 23:00:00,0,1,25.42,78,8.9981,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-06 00:00:00,1,1,25.42,78,8.9981,2011,6,0.0,1.0
2011-06-06 01:00:00,1,1,24.6,83,8.9981,2011,6,0.25881904510252074,0.9659258262890683
2011-06-06 02:00:00,1,1,23.78,88,7.0015,2011,6,0.49999999999999994,0.8660254037844387
2011-06-06 03:00:00,1,1,23.78,88,0.0,2011,6,0.7071067811865475,0.7071067811865476
2011-06-06 04:00:00,1,1,22.96,94,7.0015,2011,6,0.8660254037844386,0.5000000000000001
2011-06-06 05:00:00,1,1,22.96,88,6.0032,2011,6,0.9659258262890683,0.25881904510252074
2011-06-06 06:00:00,1,1,23.78,88,0.0,2011,6,1.0,6.123233995736766e-17
2011-06-06 07:00:00,1,1,25.42,78,7.0015,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-06 08:00:00,1,1,26.24,73,6.0032,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-06 09:00:00,1,1,28.7,58,11.0014,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-06 10:00:00,1,1,29.52,51,15.0013,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-06 11:00:00,1,1,30.34,42,8.9981,2011,6,0.258819045102521,-0.9659258262890682
2011-06-06 12:00:00,1,1,31.16,37,11.0014,2011,6,1.2246467991473532e-16,-1.0
2011-06-06 13:00:00,1,1,31.98,35,0.0,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-06 14:00:00,1,1,31.98,31,8.9981,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-06 15:00:00,1,1,32.8,29,12.998,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-06 16:00:00,1,1,31.16,33,8.9981,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-06 17:00:00,1,1,31.98,33,19.0012,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-06 18:00:00,1,1,31.16,31,8.9981,2011,6,-1.0,-1.8369701987210297e-16
2011-06-06 19:00:00,1,1,29.52,54,12.998,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-06 20:00:00,1,1,27.88,61,8.9981,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-06 21:00:00,1,1,27.06,57,6.0032,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-06 22:00:00,1,1,27.06,61,6.0032,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-06 23:00:00,1,1,26.24,69,6.0032,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-07 00:00:00,1,1,26.24,65,6.0032,2011,6,0.0,1.0
2011-06-07 01:00:00,1,1,25.42,69,8.9981,2011,6,0.25881904510252074,0.9659258262890683
2011-06-07 02:00:00,1,1,24.6,73,6.0032,2011,6,0.49999999999999994,0.8660254037844387
2011-06-07 03:00:00,1,1,24.6,73,6.0032,2011,6,0.7071067811865475,0.7071067811865476
2011-06-07 04:00:00,1,1,23.78,83,8.9981,2011,6,0.8660254037844386,0.5000000000000001
2011-06-07 05:00:00,1,1,23.78,88,11.0014,2011,6,0.9659258262890683,0.25881904510252074
2011-06-07 06:00:00,1,1,24.6,78,8.9981,2011,6,1.0,6.123233995736766e-17
2011-06-07 07:00:00,1,2,26.24,69,12.998,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-07 08:00:00,1,2,27.88,61,8.9981,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-07 09:00:00,1,2,29.52,58,15.0013,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-07 10:00:00,1,2,31.16,48,12.998,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-07 11:00:00,1,2,31.16,52,16.9979,2011,6,0.258819045102521,-0.9659258262890682
2011-06-07 12:00:00,1,2,32.8,46,19.0012,2011,6,1.2246467991473532e-16,-1.0
2011-06-07 13:00:00,1,2,32.8,43,16.9979,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-07 14:00:00,1,2,32.8,43,19.0012,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-07 15:00:00,1,2,33.62,41,22.0028,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-07 16:00:00,1,1,32.8,38,15.0013,2011,6,-0.8660254037844384,-0.5000000000000004
2011-06-07 17:00:00,1,1,32.8,43,16.9979,2011,6,-0.9659258262890683,-0.25881904510252063
2011-06-07 18:00:00,1,1,31.98,46,19.0012,2011,6,-1.0,-1.8369701987210297e-16
2011-06-07 19:00:00,1,1,31.16,48,16.9979,2011,6,-0.9659258262890684,0.2588190451025203
2011-06-07 20:00:00,1,1,30.34,56,8.9981,2011,6,-0.8660254037844386,0.5000000000000001
2011-06-07 21:00:00,1,1,29.52,70,8.9981,2011,6,-0.7071067811865477,0.7071067811865474
2011-06-07 22:00:00,1,1,28.7,65,8.9981,2011,6,-0.5000000000000004,0.8660254037844384
2011-06-07 23:00:00,1,1,27.88,79,7.0015,2011,6,-0.25881904510252157,0.9659258262890681
2011-06-08 00:00:00,1,1,27.06,89,8.9981,2011,6,0.0,1.0
2011-06-08 01:00:00,1,1,27.06,78,0.0,2011,6,0.25881904510252074,0.9659258262890683
2011-06-08 02:00:00,1,1,26.24,89,6.0032,2011,6,0.49999999999999994,0.8660254037844387
2011-06-08 03:00:00,1,1,26.24,89,6.0032,2011,6,0.7071067811865475,0.7071067811865476
2011-06-08 04:00:00,1,1,25.42,83,0.0,2011,6,0.8660254037844386,0.5000000000000001
2011-06-08 05:00:00,1,1,25.42,88,0.0,2011,6,0.9659258262890683,0.25881904510252074
2011-06-08 06:00:00,1,1,26.24,89,8.9981,2011,6,1.0,6.123233995736766e-17
2011-06-08 07:00:00,1,1,27.06,74,7.0015,2011,6,0.9659258262890683,-0.25881904510252063
2011-06-08 08:00:00,1,1,31.16,58,11.0014,2011,6,0.8660254037844387,-0.4999999999999998
2011-06-08 09:00:00,1,1,31.16,58,11.0014,2011,6,0.7071067811865476,-0.7071067811865475
2011-06-08 10:00:00,1,1,33.62,43,15.0013,2011,6,0.49999999999999994,-0.8660254037844387
2011-06-08 11:00:00,1,1,34.44,41,12.998,2011,6,0.258819045102521,-0.9659258262890682
2011-06-08 12:00:00,1,1,36.08,42,8.9981,2011,6,1.2246467991473532e-16,-1.0
2011-06-08 13:00:00,1,1,36.9,42,0.0,2011,6,-0.2588190451025208,-0.9659258262890683
2011-06-08 14:00:00,1,1,37.72,40,16.9979,2011,6,-0.4999999999999997,-0.8660254037844388
2011-06-08 15:00:00,1,1,37.72,40,11.0014,2011,6,-0.7071067811865471,-0.7071067811865479
2011-06-08 16:00:00,1,1,37.72,40,15.0013,2011,6,-0.8660254037844384,-0.5000000000000004
